8.299411523243878 0.2552942935843529
2.148871306412475 0.028986647103135022
9.520457652279761 0.22780422524933322
8.410485352325576 0.25517938582629207
7.989808681714071 0.16600991310020538
1.5727218255503672 0.0034770249702274023
8.109974277979317 0.182740445978116
3.9302574051467567 0.054132456953767824
2.3615410256474325 0.018123941792409882
1.549464915481013 0.0034421021497541377
3.8900936211724875 0.061852459502356905
1.1394284321989838 0.0016852213484270244
6.369562991015246 0.10703696540879477
8.340551927934596 0.24872975430667785
7.9199910814080186 0.1694688493684479
9.510083605099233 0.24901984526137383
3.6505534897910152 0.053562183636420437
6.269144143390951 0.1179659256314179
6.001378196261071 0.12898659873127935
9.150128693538937 0.25379055481349233
0.6544495512466231 0.0013475329286874245
2.7705618828740146 0.02153727107771791
8.829678772799237 0.3775095682279201
4.220051948410413 0.043527369421340306
5.789288991347981 0.10775941894984889
7.210020210273651 0.2593878400347008
2.690364743594193 0.017242896792252934
6.029961048985122 0.1510621742371778
9.309489287459604 0.20478223802793888
1.843091341813937 0.006291172962340154
2.7105466723063185 0.02032351044410788
2.061598083565079 0.011062526710758028
2.2717972069157284 0.013926954525420062
6.070092289625679 0.11652578210147496
5.539843082116567 0.13499345133213309
1.6497007949845672 0.0029178734305012593
6.259957019909166 0.11363755296246777
1.6279227042761373 0.004838564566954646
7.779242394010095 0.1539421035105573
0.5667699368749013 0.0012435382619647463
0.9679439397971908 0.0014864519217267819
9.219919298826824 0.21313975397701873
1.256730596938129 0.001943732142244978
4.5007131465441175 0.03386527569337037
3.8793096832254923 0.07908791502537393
5.110113011167594 0.0953019626072995
5.839777747956982 0.15256110824058378
8.2697250475955 0.19149323283566663
6.830148765236983 0.24997041486993202
1.811548106467848 0.010379875505326989
4.280868766173941 0.04209040305298938
4.520233657291064 0.06374905908684075
5.528916248053917 0.20907412216983892
7.710214660391461 0.14786775244070585
9.029227088398422 0.2960996192419895
4.798344682813845 0.054298192770159445
1.8688269484419404 0.012746305163167665
4.809437722620758 0.05542081030728469
7.0998436824292535 0.15946362001677414
3.230097422710634 0.04219505859598937
3.6907675991042947 0.0686275295234916
5.0508452068780265 0.12178119542759999
7.670492430972525 0.16345757805817082
1.7688468944463587 0.006251562833161159
9.450287520857616 0.2510373297878715
6.081100052703792 0.1771360225813645
6.889337516347601 0.18922958607217408
9.720613531624489 0.2199106215059009
4.140728597422696 0.04080943047713044
7.490314253646696 0.12322921796014494
1.0173784571936377 0.0015640310335354754
5.549398491672163 0.11039661048658171
6.578753698633577 0.151715368197233
0.5899128535560245 0.0013837796504905708
0.684439723639017 0.0013362605445657748
6.389721361177983 0.1764603573280369
9.0496479715756 0.2568991385588163
2.7991498138805517 0.023914175432299022
5.811180232276931 0.17612536375520887
1.6721673975350786 0.004090803446176866
3.431232818460582 0.053361915488545894
6.209942629412126 0.11914316691957644
6.5196538814675975 0.121053626305527
4.370507137630425 0.03397335142384634
6.01965323481811 0.11161402562094704
5.280308883020685 0.08226975097305667
4.820394930711213 0.05231030710847857
7.629528190041909 0.16392591670126216
5.899861405801917 0.14191266369972982
6.999980838275573 0.18036691592932877
4.409340485956206 0.053762900718911336
3.347682007809812 0.04787272367965289
5.21919626626742 0.0943475133774136
0.7586394328511935 0.001305653985158117
1.5104453461636949 0.0028457550147812146
6.930170451096025 0.16524146204041015
9.779119505061505 0.2329805785934885
5.480322541092492 0.1495753198063724
5.781014147116907 0.17052614196566573
2.649930183554273 0.01658903818480172
4.831253439779048 0.05482626121491565
3.709095896827703 0.07763670984461667
8.819989746062653 0.3419788172654473
6.329663308889444 0.12965909494983036
5.459707527300824 0.0997172443692797
2.819960155319392 0.022976680120821
3.1594979404738015 0.03925120113595593
7.810096266969856 0.15176907119833224
3.749412608173693 0.06266099780975953
1.480668405375133 0.002635068524752249
8.660126973639969 80.19107744451566
9.43027523529917 0.28714903603621245
8.859342250474871 0.3455754462873509
5.581124439375855 0.23923698658712858
1.0603294604546878 0.0017591844149454359
0.7037234888366918 0.001384063142227316
8.370059179901997 0.20816871600743062
6.620427479714293 0.12537418077752877
6.839734330159469 66.8766643114615
7.039500462933984 0.15659195741552698
1.2934694972590108 0.00213821239354186
2.7889629507231914 0.022173196626883867
4.1999426715368315 0.047303594301164355
4.699925028057111 0.04538508188152262
4.109677554745807 0.041134984413145406
9.120415412569177 0.223496529697006
7.439797897214074 0.13772614673157313
1.7621593457091425 0.002918068556075111
3.2704113844269482 127.9785266997974
2.2485143515999746 0.01549600546000581
5.8292635438657365 0.1354688465024524
4.098693330832959 0.04996682209097657
0.6941485734464704 0.0012729939273873265
5.361079083160191 0.09832716504565224
8.979945161504562 0.2587424135323348
9.589890928033459 0.2401932603367875
6.2894258769273055 0.11451004415519915
1.4522433136671855 0.002394020404636064
2.0503400764849817 0.01462650247123803
3.459862391613593 0.06469102102921784
9.140374229799056 0.28173521773438803
9.98939008266812 0.3554882011314099
7.259806352193584 0.14801554049871454
7.570177392758691 0.17210545960483212
3.038964161768595 0.04571666122525398
8.559987490951432 0.2679947930931095
8.520024568483045 0.24638130584217688
4.090516593025585 0.04786142713527726
5.650097304545144 0.11626134646016971
9.730084479367058 0.2354146851307617
3.190083519327834 0.158722635469256
1.2705982469262807 0.0020027079869120463
4.848785624079853 0.04767029824618883
