5551.542654130086, 0.023397408823299142
5552.83873178444, 0.02832393848002629
5556.202361887408, 0.025687024421657337
5561.047223595354, 0.027662815217134092
5561.047223595354, 0.024860456895219242
5566.202732487121, 0.028211160836813506
5564.935456558418, 0.02512285218320919
5570.3789827067085, 0.03065802138729496
5569.039702463875, 0.026946765582753645
5572.351900913893, 0.03348802628815808
5576.168129562826, 0.03196226329331238
5577.796534820862, 0.03725968873493654
5580.488388410676, 0.034117310031065676
5584.424624249827, 0.03582039968699611
5589.26391419537, 0.040312549334623304
5593.7083804850945, 0.040718915538065385
5596.905372032503, 0.03751166679041108
5599.929553225998, 0.04739781218187628
5599.497527341212, 0.03742019803445157
5602.089682649922, 0.04294499195475067
5605.678820769674, 0.040804875225441815
5609.290114063004, 0.04431834324609883
5613.422053935434, 0.03947991226964189
5612.242290942368, 0.04644697861624955
5618.074640386964, 0.039217810749812634
5621.530847465244, 0.03792605093865999
5622.654114765684, 0.03351770480348602
5624.014996302757, 0.031193301690102718
5626.283132197877, 0.04155899217404902
5628.443261621802, 0.037892170747963055
5633.50050580252, 0.0386168933254848
5638.352855354056, 0.04196055675474051
5642.979661980448, 0.04473112838823511
5640.53998639578, 0.04052573171361264
5647.452400552339, 0.04868751038430931
5651.081417984533, 0.05735849249068672
5650.260568803441, 0.04843742401575098
5655.44487942086, 0.061525533605798544
5659.055381457992, 0.07059966913493122
5662.696742486893, 0.07542593427674694
5666.596547571871, 0.08246671380055734
5670.241765974744, 0.09010274357209999
5671.944944943608, 0.09999036858938555
5675.294068682923, 0.1015370565117403
5761.680044489473, 0.2871865809963383
5766.6627430273265, 0.290743305660456
5771.310898444141, 0.3017578736477535
5775.46499349015, 0.3050877537106942
5780.516373066096, 0.3035963655404303
5785.168959517627, 0.3041045809018544
5790.020942531365, 0.29955973196811453
5793.405145295514, 0.2806738325626452
5795.513843066487, 0.30585895009520453
5799.658443038105, 0.2916079715894647
5804.709822614052, 0.2968397845871711
5809.462107346687, 0.28968052789935295
5813.811167920188, 0.270953101074679
5818.966676811955, 0.2656516275423526
5823.776564995894, 0.2554823363952588
5828.65125706255, 0.2433728672450219
5832.820306850725, 0.22859162693800894
5837.408781768711, 0.22296569516641773
5842.296074590341, 0.2168586093902456
5847.048359322976, 0.20269462984121628
5851.858247506914, 0.18824070302593932
5855.767427179544, 0.17561508199903936
5859.613112138803, 0.1654779673478844
5861.665235091532, 0.155089139673329
5865.84148531112, 0.15264190796465849
5866.237509038839, 0.143304665426157
5870.439475084902, 0.13957431783640628
5874.193985750295, 0.1313549432852962
5878.678825887586, 0.1249606827747435
5881.543964585033, 0.14667408371005486
5884.202585414479, 0.19696769017782015
5885.498663068834, 0.23710634314027368
5887.442779550366, 0.3358913389473561
5889.386896031898, 0.43569737272405745
5890.898986628646, 0.5110160116390107
5895.543264890083, 0.6012441209248571
5897.811400785204, 0.6642503962177544
5900.187543151521, 0.7727030145700609
5903.115718592841, 0.8283131404652417
5907.531983192865, 0.8510081533837988
5912.37684490081, 0.8958056776023506
5915.668470689648, 0.9833666024516488
5919.196682082058, 0.9358325413168024
5922.436876217945, 0.8526328580659503
5924.553803053391, 0.6901051542324752
5926.2819065925305, 0.5201018608005977
5929.349290374504, 0.3997851167516066
5931.077393913643, 0.3049892935617959
5932.805497452783, 0.21416624127321143
5934.749613934316, 0.15454777464094896
5936.477717473455, 0.10391249710400015
5937.989808070202, 0.08416367943074796
5940.149937494127, 0.05505071041871868
5941.662028090874, 0.04460512285387973
5943.3901316300135, 0.032038994037003166
5945.118235169153, 0.026674888628367352
5947.24513183271, 0.02120705832592696
5949.438494017003, 0.019251517888246455
5951.2530027330995, 0.0183360332276314
5952.516678446095, 0.0123078294596554
5955.004003944527, 0.009615241048230201
5958.42463242053, 0.009847207055358685
5958.511037597486, 0.010552654330476058
5959.807115251841, 0.008472112122158808
5962.399270560551, 0.007694144131846951
5963.695348214906, 0.006798595350992281
5966.201098346658, 0.008137613655346012
5968.351627195365, 0.006091639360096861
5969.3116847171095, 0.005224150365077766
5972.695887481258, 0.006549685758129994
5975.360047104098, 0.005195223872280236
5979.248280067162, 0.004245857955992461
5977.952202412808, 0.005014147052471638
5980.112331836733, 0.0034115309910046094
5983.856556171535, 0.004149817646897014
5985.404648925348, 0.00443034487160761
5986.592720108507, 0.0030152207400302275
5990.264940129178, 0.004393319826062035
5991.258599664184, 0.003143176217038046
5993.937160149851, 0.0038963069304508435
5995.881276631382, 0.002242642804184487
5997.609380170522, 0.0028922811136970093
5999.5534966520545, 0.0019145529035626435
